1589446248	mqtt.message.pub_to_sub.latency.qos1.mean	791.0
1589446218	mqtt.connection.current_total	2
1589446208	systemload.nettx.pkts.eth0.mzb_director168_0	0.0
1589446208	mqtt.connection.reconnects	0
1589446218	mqtt.publisher.qos1.puback.latency.min	348
1589446238	mqtt.message.pub_to_sub.latency.qos1.999	2560.0
1589446218	mqtt.publisher.qos2.pubcomp.waiting.rps	0.0
1589446188	mqtt.consumer.suback.errors	0
1589446208	systemload.netrx.pkts.eth0.mzb_director168_0	0.0
1589446238	mqtt.publisher.qos1.puback.in.total	6257
1589446248	mqtt.publisher.qos1.puback.waiting	0
1589446218	workers.pool1.started	2
1589446228	mqtt.consumer.suback.latency.90	9120.0
1589446198	mqtt.consumer.suback.latency.max	10176
1589446218	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589446188	workers.pool2.ended.rps	0.0
1589446218	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589446228	logs.dropped.rate_limiter.rps	0.0
1589446218	mqtt.consumer.suback.latency.mean	5670.0
1589446218	mqtt.message.pub_to_sub.latency.qos1.min	580
1589446188	errors.system	0
1589446228	mqtt.publisher.qos1.puback.latency.95	615.0
1589446208	errors.user	0
1589446208	workers.pool2.failed.rps	0.0
1589446198	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.999	25.0
1589446188	errors.system.rps	0.0
1589446188	mqtt.consumer.current_total	36
1589446188	systemload.time_offset.mzb_director168_0	0
1589446208	workers.pool2.ended	0
1589446228	mqtt.message.pub_to_sub.latency.qos1.99	1.3e3
1589446218	systemload.nettx.bytes.eth0.mzb_director168_0	0.0
1589446208	workers.pool2.failed	0
1589446208	systemload.interval.mzb_director168_0	10.004121
1589446228	logs.dropped.rate_limiter	0
1589446188	blocked.workers.rps	0.0
1589446208	mqtt.message.published.total	3253
1589446268	mqtt.publisher.qos2.pubrec.in.total	0
1589446208	mqtt.consumer.suback.latency.99	1.1e4
1589446208	systemload.ram.mzb_director168_0	23.06414860966147
1589446208	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	34
1589446258	mqtt.consumer.suback.latency.999	9380.0
1589446208	mqtt.consumer.suback.latency.95	1.0e4
1589446218	workers.pool2.failed.rps	0.0
1589446208	mqtt.message.pub_to_sub.latency.qos1.50	822.0
1589446218	mqtt.consumer.suback.latency.99	9310.0
1589446288	mqtt.publisher.qos1.puback.latency.99	628.0
1589446218	workers.pool2.failed	0
1589446208	mqtt.message.consumed.total	6303
1589446228	systemload.nettx.bytes.eth0.mzb_director168_0	0.0
1589446208	errors.user.rps	0.0
1589446208	logs.dropped.mailbox_overflow.rps	0.0
1589446198	mqtt.connection.reconnects.rps	0.0
1589446208	mqtt.consumer.suback.latency.50	2030.0
1589446228	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589446188	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.99	21.0
1589446208	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589446198	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	5.05
1589446228	mqtt.message.pub_to_sub.latency.qos1.min	545
1589446218	workers.pool2.started	1
1589446218	workers.pool1.ended	0
1589446238	mqtt.publisher.qos1.puback.latency.95	578.0
1589446238	logs.dropped.rate_limiter	0
1589446218	errors.user	0
1589446218	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	57
1589446278	mqtt.publisher.qos2.pubrec.in.total	0
1589446198	errors.system	0
1589446218	mqtt.message.published.total	4255
1589446218	systemload.interval.mzb_director168_0	10.004942999999999
1589446228	mqtt.publisher.qos1.puback.waiting.rps	0.0
1589446218	systemload.director_ping.mzb_director168_0	11
1589446188	systemload.message_queue.mzb_director168_0	0
1589446188	mqtt.message.consumed.total.rps	200.1701046348269
1589446198	logs.written	35
1589446228	mqtt.publisher.qos2.pubrec.waiting	0
1589446248	mqtt.publisher.qos1.puback.in.total	7258
1589446208	blocked.workers	0
1589446228	mqtt.connection.current_total.rps	0.0
1589446268	mqtt.consumer.suback.latency.999	9370.0
1589446238	mqtt.consumer.suback.latency.90	9180.0
1589446218	mqtt.consumer.suback.latency.95	9220.0
1589446218	mqtt.consumer.suback.latency.min	1974
1589446298	mqtt.publisher.qos1.puback.latency.99	640.0
1589446218	workers.pool2.ended	0
1589446238	mqtt.publisher.qos1.puback.latency.max	3480
1589446198	mqtt.consumer.current_total.rps	1.9973810339882345
1589446198	systemload.cpu.mzb_director168_0	100.0
1589446218	systemload.netrx.bytes.eth0.mzb_director168_0	0.0
1589446198	logs.dropped.mailbox_overflow	0
1589446228	workers.pool1.started	2
1589446228	mqtt.consumer.suback.latency.mean	5630.0
1589446228	mqtt.publisher.qos1.puback.latency.75	491.0
1589446228	workers.pool2.failed	0
1589446218	mqtt.publisher.qos2.pubcomp.waiting	0
1589446218	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	1
1589446228	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	10.0
1589446218	mqtt.message.consumed.total	8337
1589446198	systemload.process_count.mzb_director168_0	193
1589446238	logs.dropped.rate_limiter.rps	0.0
1589446218	mqtt.message.pub_to_sub.latency.qos1.50	818.0
1589446218	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589446228	mqtt.connection.current_total	2
1589446228	errors.user	0
1589446228	workers.pool2.failed.rps	0.0
1589446228	mqtt.consumer.suback.latency.99	9380.0
1589446228	workers.pool1.ended	0
1589446238	mqtt.message.pub_to_sub.latency.qos1.99	1180.0
1589446228	workers.pool2.started	1
1589446238	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589446238	mqtt.message.pub_to_sub.latency.qos1.min	515
1589446218	errors.user.rps	0.0
1589446228	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	51
1589446218	mqtt.publisher.qos1.puback.latency.999	3080.0
1589446218	systemload.netrx.pkts.eth0.mzb_director168_0	0.0
1589446198	metric_merging_time	11.93
1589446208	mqtt.message.published.total.rps	99.96349984096716
1589446198	blocked.workers.rps	0.0
1589446228	mqtt.publisher.qos1.puback.latency.mean	457.0
1589446188	workers.pool1.ended.rps	0.0
1589446218	mqtt.publisher.qos1.puback.latency.50	461.0
1589446198	workers.pool1.failed	0
1589446188	systemload.dir_time_diff.mzb_director168_0	-2
1589446218	logs.dropped.mailbox_overflow.rps	0.0
1589446198	mqtt.publisher.qos1.puback.in.total.rps	99.96892075111114
1589446188	workers.pool1.failed.rps	0.0
1589446228	mqtt.publisher.qos1.puback.latency.min	331
1589446258	mqtt.publisher.qos1.puback.latency.90	536.0
1589446208	workers.pool2.started.rps	0.0
1589446208	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.mean	4.71
